8.763046, 0.2849187, -4.5874305
8.676852, 0.31365, -4.608979
8.724737, 0.24182175, -4.5539107
8.839663, 0.11253092, -4.556305
8.89952, 0.17957062, -4.697567
8.952193, 0.28731298, -4.7071443
8.8636055, 0.25858167, -4.72151
8.707977, 0.1987248, -4.644893
8.557138, 0.15562786, -4.563488
8.583475, 0.20111908, -4.575459
8.693612, 0.34716985, -4.63771
8.770228, 0.42618093, -4.747847
8.868394, 0.37350687, -4.757424
8.930645, 0.24182175, -4.635316
8.983319, 0.2083019, -4.5850363
8.897125, 0.21309046, -4.5443335
8.775017, 0.2083019, -4.5682764
8.700794, 0.20351335, -4.532362
8.74868, 0.18675344, -4.5347567
8.818114, 0.14605077, -4.5898247
8.889942, 0.15802214, -4.5706706
8.921068, 0.22985038, -4.5515165
8.870789, 0.24182175, -4.558699
8.803748, 0.16281068, -4.5467277
8.760652, 0.1699935, -4.522785
8.79896, 0.24421602, -4.496448
8.796566, 0.28970724, -4.573065
8.770228, 0.27294734, -4.6065845
8.81572, 0.19633053, -4.573065
8.889942, 0.18196489, -4.5467277
8.894731, 0.32801566, -4.513208
8.904308, 0.31125572, -4.453351
8.839663, 0.18675344, -4.6113734
8.770228, 0.18435916, -4.575459
8.779806, 0.13647367, -4.470111
8.846846, 0.06464542, -4.40786
8.834874, 0.20111908, -4.4844766
8.79896, 0.29928434, -4.5467277
8.870789, 0.2681588, -4.577853
8.873182, 0.21787901, -4.5467277
8.858817, 0.18435916, -4.477294
8.825297, 0.18914771, -4.443774
8.842057, 0.26337022, -4.45814
8.89952, 0.2681588, -4.470111
8.954588, 0.25858167, -4.4629283
8.913885, 0.23942748, -4.4749
8.889942, 0.22985038, -4.4485626
8.854029, 0.22506183, -4.470111
8.8324795, 0.17238778, -4.479688
8.901914, 0.11253092, -4.4270144
8.91628, 0.16759923, -4.3791285
8.873182, 0.20590763, -4.400677
8.8324795, 0.17717634, -4.470111
8.79896, 0.2370332, -4.4270144
8.901914, 0.12210801, -4.398283
8.966559, 0.105348095, -4.460534
8.92825, 0.18196489, -4.350397
8.889942, 0.21309046, -4.4126487
8.849239, 0.25379312, -4.45814
8.897125, 0.32083282, -4.417437
9.000079, 0.28731298, -4.3240604
9.115005, 0.18196489, -4.206741
8.980925, 0.17238778, -4.2570205
8.887548, 0.18435916, -4.2977233
8.849239, 0.23463893, -4.288146
8.8085375, 0.27055305, -4.3073006
8.961771, 0.18914771, -4.2642035
9.11261, 0.18675344, -4.235472
9.203592, 0.18914771, -4.2737803
9.110215, 0.15802214, -4.2642035
8.940222, 0.13168511, -4.1971636
8.889942, 0.12689656, -4.170827
8.93304, 0.18435916, -4.1325183
9.009656, 0.25379312, -4.163644
9.0838785, 0.17478207, -4.173221
9.107821, 0.09337672, -4.1373067
9.0838785, 0.076616794, -4.1157584
9.0288105, 0.07422252, -4.087027
8.940222, 0.083799616, -4.0989985
8.882759, 0.09577099, -4.170827
9.004868, 0.09577099, -4.2019525
9.052753, 0.16520496, -4.163644
9.043176, 0.19633053, -4.087027
9.115005, 0.15802214, -4.1181526
9.103033, 0.21548474, -4.005622
9.122187, 0.19633053, -4.0199876
9.11261, 0.10055954, -4.04393
9.059936, 0.22506183, -4.149278
8.959376, 0.36871833, -4.1804037
8.947405, 0.4189981, -4.1804037
8.954588, 0.4070267, -4.130124
8.980925, 0.37350687, -4.189981
9.038387, 0.3328042, -4.288146
9.016839, 0.29928434, -4.252232
8.959376, 0.28252444, -4.1420956
8.992896, 0.23942748, -4.0989985
8.9976845, 0.16041641, -4.0822387
8.995291, 0.071828246, -4.1780095
9.067119, -0.03351985, -4.1516724
9.172467, -0.12450229, -4.1325183
9.172467, 0.06464542, -4.1564612
9.047964, 0.35914123, -4.2187123
8.882759, 0.52674043, -4.328849
8.796566, 0.47885495, -4.2378664
8.868394, 0.37350687, -4.084633
8.983319, 0.2083019, -4.07745
9.150918, 0.21309046, -4.2019525
9.330489, 0.2083019, -4.1157584
9.325701, 0.25858167, -4.592219
9.268238, 0.12929083, -4.103787
8.58587, 0.15562786, -3.8236568
8.561927, 0.29210153, -4.02717
8.904308, 0.14605077, -4.168432
9.196409, 0.15562786, -4.1588554
9.225141, 0.21069619, -4.206741
9.004868, 0.22745611, -4.230684
8.775017, 0.24421602, -4.106181
8.794171, 0.1987248, -4.199558
8.9976845, 0.15802214, -4.249838
9.050359, 0.2083019, -4.122941
9.11261, 0.32562137, -4.041536
9.179649, 0.30886146, -4.084633
9.115005, 0.18914771, -4.216318
9.057542, 0.13168511, -4.2402606
8.990502, 0.31365, -4.348003
8.9976845, 0.4740664, -3.8739367
8.964165, 0.42618093, -3.9744961
8.861211, 0.26337022, -4.2570205
9.29218, 0.15562786, -4.0391417
9.167678, 0.057462595, -3.9337935
9.002473, -0.11492519, -3.7494342
8.976136, -0.24182175, -3.7111259
9.165284, -0.038308397, -3.8715425
9.253872, 0.3519584, -4.024776
9.294575, 0.5147691, -4.1540666
9.215564, 0.46927786, -4.070267
8.990502, 0.35435268, -3.9433706
8.930645, 0.14365649, -3.8140798
9.000079, 0.11971374, -3.78056
9.105427, 0.19154198, -3.8930907
9.186832, 0.25139886, -4.0726614
9.153313, 0.3040729, -4.192375
9.012051, 0.30886146, -4.1373067
8.892337, 0.31365, -4.0750556
8.945011, 0.23224466, -4.0391417
9.103033, 0.15323359, -4.0582957
9.205987, 0.12929083, -4.1612496
9.205987, 0.20351335, -4.146884
9.107821, 0.28731298, -4.1085753
8.992896, 0.32562137, -4.1085753
8.875577, 0.30886146, -4.1804037
8.846846, 0.3615355, -4.216318
8.973742, 0.34716985, -4.2737803
9.138947, 0.32083282, -4.225895
9.115005, 0.23224466, -4.1947694
8.959376, 0.18435916, -4.1780095
8.842057, 0.2561874, -4.166038
8.837268, 0.31365, -4.1971636
9.0288105, 0.28970724, -4.2019525
9.155706, 0.22027329, -4.2474437
9.122187, 0.15802214, -4.225895
8.992896, 0.05985687, -4.206741
8.868394, 0.19154198, -4.206741
8.870789, 0.33759275, -4.1947694
9.086273, 0.2753416, -4.235472
9.205987, 0.25379312, -4.312089
9.0288105, 0.29928434, -4.4270144
8.851634, 0.2657645, -4.331243
8.851634, 0.21309046, -4.235472
8.830086, 0.21548474, -4.2570205
8.882759, 0.28731298, -4.336032
9.0288105, 0.30167863, -4.3958883
9.088667, 0.25139886, -4.3767343
9.035994, 0.21787901, -4.249838
8.913885, 0.25858167, -4.225895
8.822903, 0.30167863, -4.3001175
8.846846, 0.32083282, -4.3791285
8.861211, 0.38547826, -4.410254
8.942616, 0.41181526, -4.2546263
8.990502, 0.40223816, -4.1971636
9.076695, 0.2753416, -4.2187123
9.0838785, 0.22506183, -4.2737803
9.038387, 0.32083282, -4.3240604
9.014444, 0.44054657, -4.35758
9.007262, 0.2561874, -4.350397
9.014444, 0.028731298, -4.3958883
9.165284, 0.05027977, -4.3073006
9.06233, 0.16759923, -4.216318
8.844451, 0.19154198, -4.1804037
8.734315, 0.32562137, -4.1181526
8.772623, 0.36392978, -4.230684
8.827691, 0.28731298, -4.5060253
8.971348, 0.17717634, -4.443774
9.122187, 0.20590763, -4.400677
9.28021, 0.30886146, -4.331243
9.256267, 0.1699935, -4.242655
9.081485, -0.05985687, -4.0295644
8.81572, 0.062251143, -4.0128045
8.681641, 0.2466103, -4.1804037
8.880365, 0.47885495, -4.2378664
9.205987, 0.43336374, -4.182798
9.234718, 0.14126222, -4.2043467
9.047964, -0.12210801, -4.168432
8.81572, -0.031125572, -4.206741
8.803748, 0.21548474, -4.233078
8.956982, 0.23224466, -4.2905407
9.0838785, -0.0071828244, -4.271386
9.002473, -0.2561874, -4.1397014
8.854029, -0.117319465, -4.120547
8.844451, 0.28013015, -4.106181
8.91149, 0.3040729, -4.2378664
9.064724, 0.011971374, -4.364763
9.059936, -0.038308397, -4.2665977
8.995291, 0.021548472, -4.2594147
8.921068, 0.15802214, -4.242655
8.913885, 0.3519584, -3.9888618
8.961771, 0.30646718, -4.0151987
8.964165, 0.26097596, -4.0894213
9.004868, 0.27294734, -4.216318
8.952193, 0.28013015, -4.393494
9.0838785, 0.21548474, -4.364763
9.14613, 0.12210801, -4.199558
9.110215, -0.014365649, -4.130124
9.141341, -0.076616794, -3.7949257
9.347249, -0.009577099, -3.7326744
9.342461, 0.0071828244, -4.285752
9.265843, -0.11253092, -4.4629283
9.402317, -0.30646718, -3.9577363
9.332883, -0.19393626, -3.624932
9.304152, 0.1340794, -3.8356283
8.923462, 0.31365, -4.328849
8.865999, 0.38308397, -4.398283
8.971348, 0.2466103, -4.1612496
9.225141, 0.045491222, -3.9673133
9.397529, -0.409421, -3.955342
8.628966, -0.0071828244, -4.120547
8.3679905, 0.86193895, -4.063084
9.107821, 1.7573977, -3.7494342
9.237112, 0.5411061, -3.7446458
9.316123, 0.12210801, -4.0535073
9.256267, -0.2753416, -4.3240604
9.148524, -0.22506183, -4.1804037
9.105427, 0.10055954, -3.991256
9.117398, 0.29689008, -3.929005
9.024022, 0.23942748, -4.189981
9.184438, 0.24900457, -4.1253357
9.268238, 0.31125572, -3.9194279
9.035994, 0.24900457, -4.0295644
9.06233, 0.16041641, -3.8763309
8.992896, 0.12689656, -3.9505534
8.930645, 0.28252444, -3.9313993
8.820508, 0.23463893, -4.0128045
8.930645, 0.1987248, -4.017593
9.019233, 0.1987248, -3.8739367
9.086273, 0.11492519, -3.9888618
9.067119, 0.09337672, -4.0343533
9.052753, 0.26097596, -4.041536
9.138947, 0.30646718, -4.0894213
9.184438, 0.30167863, -4.0463243
9.052753, 0.3519584, -4.063084
8.968953, 0.34477556, -4.12773
9.004868, 0.35914123, -3.9457648
9.057542, 0.29210153, -3.8356283
9.160496, 0.3040729, -3.9050622
9.265843, 0.37350687, -4.173221
9.213169, 0.36871833, -4.3408203
9.06233, 0.2466103, -4.0463243
8.952193, 0.21069619, -3.840417
9.081485, 0.26097596, -4.06069
9.071907, 0.36871833, -4.07745
9.081485, 0.3902668, -3.9840732
9.035994, 0.4070267, -3.7350688
8.909097, 0.21309046, -3.7111259
9.088667, 0.071828246, -3.8667538
9.069513, 0.20351335, -4.3168774
9.081485, 0.18196489, -4.9178405
9.217958, 0.028731298, -4.3623686
9.25866, 0.016759925, -3.7446458
9.256267, 0.102953814, -3.7398572
9.308941, 0.016759925, -4.1780095
9.457385, 0.083799616, -4.230684
9.172467, 0.27055305, -3.7542229
8.758257, 0.17238778, -3.4908526
8.4230585, -0.09577099, -3.7063375
8.717555, -0.08858817, -3.7925313
9.155706, 0.0670397, -3.7326744
9.337671, 0.12210801, -3.912245
9.244295, 0.10774237, -3.9936504
9.170073, 0.05985687, -4.09421
9.2490835, 0.026337024, -4.0918155
9.26345, -0.08619389, -3.964919
9.189227, -0.13886794, -3.7709827
8.91628, -0.08858817, -3.9002736
8.777411, 0.038308397, -4.0750556
8.995291, 0.23463893, -4.0966043
9.284998, 0.23224466, -4.063084
9.356826, 0.035914123, -4.0319586
9.227535, 0.052674048, -4.06069
9.004868, 0.15802214, -4.0918155
8.966559, 0.18675344, -4.09421
9.050359, 0.25379312, -4.0559015
9.105427, 0.2466103, -4.0966043
9.158101, 0.18196489, -4.084633
9.12937, 0.2083019, -4.084633
9.07909, 0.32801566, -4.041536
9.11261, 0.3304099, -4.1085753
9.031204, 0.17478207, -4.1397014
8.9186735, 0.11013664, -4.0151987
8.897125, 0.10774237, -4.048719
8.935433, 0.0047885496, -4.1085753
9.074302, 0.12210801, -4.130124
9.179649, 0.1340794, -4.0798445
9.237112, 0.07901107, -4.0367475
9.093455, 0.1987248, -4.0798445
8.861211, 0.24421602, -4.0822387
8.822903, 0.21309046, -4.084633
8.856422, 0.21309046, -4.1013927
9.031204, 0.17717634, -4.1564612
9.059936, 0.19633053, -4.168432
9.134158, 0.24421602, -4.2977233
9.055147, 0.38547826, -4.350397
9.024022, 0.45251793, -4.1397014
8.968953, 0.36632404, -4.063084
8.89952, 0.2561874, -4.1349125
8.854029, 0.21548474, -4.206741
8.988108, 0.2681588, -4.235472
9.105427, 0.27055305, -4.3192716
9.1940155, 0.28013015, -4.3192716
9.141341, 0.25379312, -4.192375
8.980925, 0.26097596, -4.235472
8.9186735, 0.34477556, -4.276175
8.9498, 0.2849187, -4.268992
9.009656, 0.28013015, -4.3192716
8.9976845, 0.30886146, -4.338426
9.261055, 0.1699935, -4.314483
9.12937, 0.0071828244, -4.45814
9.205987, 0.1340794, -4.479688
8.528407, 0.23224466, -4.11097
8.566715, 0.31365, -4.1349125
8.794171, 0.24182175, -4.350397
9.014444, 0.17238778, -4.309695
9.182044, 0.105348095, -4.2665977
9.105427, 0.14126222, -4.268992
9.038387, 0.24182175, -4.2642035
8.973742, 0.2777359, -4.1947694
8.839663, 0.18196489, -4.268992
8.813326, 0.21309046, -4.187587
9.055147, 0.18196489, -4.149278
9.268238, 0.13886794, -4.168432
9.155706, 0.31125572, -4.1971636
8.904308, 0.31604427, -4.1851926
8.830086, 0.13647367, -4.1540666
8.925857, -0.019154198, -4.1397014
9.067119, 0.011971374, -4.1756153
9.076695, 0.21787901, -4.2139235
9.086273, 0.3304099, -4.166038
9.074302, 0.33759275, -4.113364
9.124581, 0.30886146, -4.1013927
9.04557, 0.062251143, -4.216318
8.968953, 0.21309046, -3.9840732
