1538716105852, -0.742304, -0.425322, -0.455195, 0.246743
1538716105912, -0.741995, -0.425541, -0.455584, 0.246574
1538716105972, -0.74159, -0.424785, -0.456806, 0.246836
1538716106031, -0.741598, -0.42439, -0.457047, 0.247046
1538716106092, -0.741052, -0.423926, -0.458042, 0.247638
1538716106152, -0.740848, -0.423706, -0.458436, 0.247897
1538716106211, -0.740893, -0.423268, -0.458815, 0.247809
1538716106272, -0.740532, -0.422516, -0.460019, 0.247938
1538716106333, -0.740324, -0.421919, -0.460777, 0.248168
1538716106392, -0.739992, -0.421984, -0.461, 0.248633
1538716106451, -0.739392, -0.421996, -0.461597, 0.249289
1538716106512, -0.739028, -0.422146, -0.461819, 0.249704
1538716106572, -0.738526, -0.421557, -0.462973, 0.250046
1538716106633, -0.737955, -0.42116, -0.464013, 0.250472
1538716106692, -0.737538, -0.420741, -0.464768, 0.251004
1538716106753, -0.737455, -0.420352, -0.46508, 0.251321
1538716106812, -0.736982, -0.419985, -0.465868, 0.251862
1538716106871, -0.73671, -0.41897, -0.466926, 0.252389
1538716106932, -0.736082, -0.417996, -0.468591, 0.252752
1538716106991, -0.735975, -0.417402, -0.469231, 0.252856
1538716107052, -0.73491, -0.416518, -0.471189, 0.253768
1538716107112, -0.734268, -0.415939, -0.472402, 0.25432
1538716107172, -0.733446, -0.415553, -0.473509, 0.255265
1538716107231, -0.732498, -0.415968, -0.473969, 0.256454
1538716107292, -0.7315, -0.416766, -0.474262, 0.257463
1538716107351, -0.730478, -0.417444, -0.474464, 0.258889
1538716107412, -0.729889, -0.418058, -0.474664, 0.259194
1538716107472, -0.730312, -0.418116, -0.474588, 0.258045
1538716107531, -0.730951, -0.417474, -0.474815, 0.256857
1538716107592, -0.731778, -0.417257, -0.474095, 0.256183
1538716107651, -0.731567, -0.418389, -0.473265, 0.256473
1538716107713, -0.730932, -0.418821, -0.473759, 0.256668
1538716107772, -0.731314, -0.418907, -0.473362, 0.256172
1538716107835, -0.728896, -0.417226, -0.477993, 0.257204
1538716107893, -0.730284, -0.417592, -0.476069, 0.25624
1538716107952, -0.730987, -0.417848, -0.475108, 0.255599
1538716108012, -0.731816, -0.418674, -0.4734, 0.255045
1538716108072, -0.73211, -0.419488, -0.472425, 0.254673
1538716108131, -0.731625, -0.419476, -0.473169, 0.254705
