1538711089338, -0.787067, -0.461246, -0.344813, 0.221088
1538711089398, -0.78701, -0.460321, -0.346047, 0.221289
1538711089458, -0.787305, -0.460174, -0.345825, 0.220893
1538711089518, -0.787398, -0.460037, -0.346458, 0.219853
1538711089579, -0.787452, -0.460137, -0.346378, 0.219575
1538711089640, -0.787588, -0.460326, -0.345931, 0.219399
1538711089701, -0.787747, -0.460362, -0.345685, 0.21914
1538711089758, -0.788339, -0.460028, -0.345528, 0.217954
1538711092997, -0.787998, -0.46104, -0.345068, 0.217779
1538711093058, -0.789486, -0.462297, -0.342046, 0.214465
1538711093117, -0.78949, -0.464283, -0.34022, 0.213064
1538711093178, -0.789895, -0.466153, -0.337489, 0.211817
1538711093237, -0.789707, -0.468932, -0.335262, 0.209913
1538711093298, -0.789974, -0.470797, -0.332622, 0.20893
1538711093359, -0.790512, -0.473323, -0.329413, 0.206254
1538711093417, -0.791601, -0.474106, -0.326702, 0.204587
1538711093480, -0.791925, -0.475101, -0.325823, 0.202416
1538711093538, -0.792299, -0.476474, -0.32407, 0.200526
1538711093597, -0.792142, -0.475993, -0.32465, 0.201352
1538711093660, -0.79272, -0.476054, -0.323465, 0.200838
1538711093717, -0.79334, -0.476239, -0.322182, 0.200014
1538711093778, -0.79325, -0.476189, -0.322376, 0.200179
1538711093838, -0.793028, -0.476116, -0.322604, 0.200859
1538711093898, -0.792621, -0.476483, -0.32272, 0.201413
1538711093958, -0.792053, -0.476849, -0.323074, 0.202211
1538711094023, -0.791705, -0.476866, -0.323798, 0.202375
1538711094080, -0.791577, -0.476075, -0.325213, 0.20247
1538711094139, -0.791935, -0.475917, -0.325753, 0.200563
1538711094199, -0.792462, -0.476696, -0.325113, 0.197648
1538711094258, -0.792423, -0.477031, -0.32659, 0.194534
1538711094319, -0.793309, -0.476402, -0.327965, 0.190104
1538711094378, -0.794887, -0.474527, -0.330093, 0.184434
1538711094439, -0.797294, -0.471882, -0.332415, 0.176488
1538711094498, -0.800308, -0.467888, -0.335342, 0.167725
1538711094558, -0.803981, -0.463127, -0.337843, 0.158074
1538711094619, -0.807606, -0.457379, -0.341317, 0.148586
1538711094678, -0.81074, -0.451933, -0.344694, 0.14015
1538711094739, -0.813069, -0.447919, -0.346779, 0.134275
1538711094798, -0.813886, -0.445417, -0.349344, 0.130961
1538711094859, -0.814375, -0.445207, -0.34828, 0.131464
1538711094918, -0.81416, -0.445751, -0.346695, 0.135093
1538711094980, -0.813526, -0.447043, -0.34441, 0.140384
1538711095038, -0.812074, -0.449361, -0.341674, 0.147875
1538711095098, -0.809652, -0.453496, -0.337248, 0.158322
1538711095159, -0.806553, -0.45887, -0.33061, 0.172065
1538711095218, -0.801922, -0.465359, -0.324072, 0.187982
1538711095279, -0.796322, -0.472086, -0.317577, 0.205304
1538711095339, -0.791349, -0.477758, -0.307891, 0.225202
1538711095399, -0.785605, -0.483054, -0.297842, 0.246521
1538711095459, -0.779817, -0.488519, -0.286375, 0.266875
1538711095519, -0.774743, -0.493078, -0.27614, 0.283536
1538711095578, -0.770799, -0.496258, -0.268647, 0.295675
1538711095638, -0.767942, -0.499346, -0.262277, 0.303526
1538711095698, -0.765505, -0.501101, -0.258632, 0.309851
1538711095758, -0.763023, -0.503735, -0.256299, 0.313617
1538711095818, -0.761338, -0.505081, -0.255762, 0.315977
1538711095877, -0.760877, -0.50605, -0.255762, 0.315537
1538711095938, -0.760918, -0.506361, -0.256893, 0.314018
1538711095999, -0.761426, -0.50597, -0.258732, 0.311897
1538711096059, -0.762572, -0.503674, -0.26238, 0.309761
1538711096118, -0.764735, -0.500835, -0.267614, 0.304508
1538711096178, -0.767683, -0.498468, -0.273056, 0.296024
1538711096238, -0.771146, -0.496155, -0.278504, 0.285655
1538711096298, -0.774038, -0.493011, -0.287038, 0.274613
1538711096358, -0.777134, -0.489818, -0.296051, 0.261712
1538711096418, -0.780138, -0.486112, -0.305658, 0.248295
1538711096478, -0.782722, -0.482504, -0.313953, 0.236575
1538711096538, -0.784565, -0.479313, -0.320965, 0.227369
1538711096599, -0.786734, -0.476706, -0.324623, 0.220045
1538711096658, -0.788093, -0.474119, -0.328034, 0.215667
1538711096718, -0.789494, -0.471882, -0.330043, 0.21236
1538711096778, -0.790531, -0.470398, -0.330609, 0.210909
1538711096838, -0.790903, -0.469092, -0.331358, 0.211248
1538711096898, -0.791059, -0.468506, -0.331301, 0.21205
1538711096959, -0.791254, -0.468396, -0.33048, 0.212847
1538711097019, -0.790981, -0.468245, -0.330588, 0.214022
1538711097079, -0.790668, -0.468893, -0.330223, 0.214322
1538711097138, -0.790445, -0.469754, -0.329586, 0.21424
1538711097198, -0.790013, -0.470808, -0.329104, 0.214264
1538711097258, -0.789478, -0.472222, -0.328251, 0.214431
1538711097320, -0.788995, -0.473244, -0.328088, 0.214204
1538711097379, -0.788945, -0.474068, -0.327322, 0.213739
1538711097438, -0.788696, -0.474596, -0.327056, 0.213892
1538711097499, -0.788361, -0.475002, -0.326748, 0.214693
1538711097558, -0.787218, -0.475393, -0.329146, 0.214358
1538711097619, -0.785886, -0.474815, -0.333302, 0.214107
1538711097678, -0.784745, -0.474153, -0.337005, 0.213964
1538711097738, -0.784415, -0.473066, -0.339569, 0.213525
1538711097798, -0.783795, -0.471904, -0.342788, 0.213228
1538711097859, -0.783328, -0.470792, -0.345268, 0.213403
1538711097919, -0.783514, -0.470241, -0.346563, 0.21183
1538711097979, -0.784003, -0.470344, -0.346388, 0.210067
1538711098041, -0.783357, -0.470959, -0.3468, 0.210421
1538711098098, -0.783604, -0.471947, -0.345753, 0.209009
1538711098158, -0.783539, -0.47233, -0.345676, 0.208512
1538711098219, -0.784082, -0.472, -0.34568, 0.207208
1538711098279, -0.784137, -0.472002, -0.345738, 0.206898
1538711098338, -0.783997, -0.472255, -0.345581, 0.207114
1538711098398, -0.78464, -0.472057, -0.345064, 0.20599
1538711098459, -0.785179, -0.471285, -0.345408, 0.205123
1538711098520, -0.785513, -0.470938, -0.345599, 0.20432
1538711098577, -0.786123, -0.469593, -0.347229, 0.202296
1538711098637, -0.786195, -0.46892, -0.3481, 0.202078
